snow_spirits,order_volley,freeze,minion,mega_minion,lava_hound,skeleton_horde,chr_balloon,ice_wizard,barbarians,valkyrie,princess,archers,rocket,building_elixir_collector,building_mortar,2,0
zap,the_log,musketeer,giant,mega_minion,lightning,firespirit_hut,prince,minion,chr_golem,electro_wizard,the_log,lightning,building_elixir_collector,baby_dragon,skeletons,1,0
zap,the_log,musketeer,giant,mega_minion,lightning,firespirit_hut,prince,lava_hound,inferno_dragon,order_volley,mega_minion,tombstone,chr_balloon,lightning,goblin_gang,1,0
snow_spirits,the_log,musketeer,giant,mega_minion,lightning,firespirit_hut,prince,lava_hound,inferno_dragon,order_volley,mega_minion,tombstone,chr_balloon,lightning,goblin_gang,3,0
snow_spirits,the_log,musketeer,giant,mega_minion,lightning,firespirit_hut,prince,minion,chr_golem,electro_wizard,the_log,lightning,building_elixir_collector,baby_dragon,skeletons,2,1
snow_spirits,the_log,executioner,giant,mega_minion,lightning,firespirit_hut,prince,minion,chr_golem,electro_wizard,the_log,lightning,building_elixir_collector,baby_dragon,skeletons,2,1
zap,the_log,musketeer,giant,mega_minion,lightning,tombstone,bowler,lava_hound,inferno_dragon,order_volley,mega_minion,tombstone,chr_balloon,lightning,goblin_gang,1,2
executioner,archers,snow_spirits,miner,tornado,knight,firespirit_hut,rocket,chr_golem,building_elixir_collector,the_log,lightning,electro_wizard,minion,baby_dragon,skeletons,0,1
the_log,minion,baby_dragon,lightning,chr_golem,building_elixir_collector,skeletons,electro_wizard,archers,miner,rocket,tornado,firespirit_hut,snow_spirits,executioner,knight,1,0
electro_wizard,baby_dragon,graveyard,poison,knight,bowler,skeletons,tornado,snow_spirits,minion,skeletons,building_elixir_collector,knight,miner,three_musketeers,the_log,1,0
electro_wizard,baby_dragon,graveyard,poison,knight,bowler,skeletons,tornado,minion,lightning,building_elixir_collector,skeletons,chr_golem,the_log,baby_dragon,mega_minion,0,3
chr_golem,archers,dark_prince,chr_balloon,minion_horde,order_volley,skeleton_horde,rage,goblins,zap,bomber,barbarians,fire_fireball,hog_rider,princess,ice_wizard,2,0
chr_golem,archers,dark_prince,chr_balloon,minion_horde,order_volley,skeleton_horde,rage,chaos_cannon,knight,freeze,chr_balloon,archers,order_volley,skeletons,minion,0,1
chr_golem,archers,dark_prince,chr_balloon,minion_horde,order_volley,skeleton_horde,rage,knight,hog_rider,fire_fireball,princess,goblin_barrel,building_inferno,goblin_gang,the_log,1,0
chr_golem,archers,dark_prince,chr_balloon,minion_horde,order_volley,skeleton_horde,rage,mirror,order_volley,bowler,firespirit_hut,skeleton_horde,goblin_barrel,minion_horde,lightning,3,0
chr_golem,archers,dark_prince,chr_balloon,minion_horde,order_volley,skeleton_horde,rage,lightning,hog_rider,building_inferno,valkyrie,archers,order_volley,snow_spirits,skeletons,0,1
chr_golem,archers,dark_prince,chr_balloon,minion_horde,order_volley,skeleton_horde,lightning,hog_rider,snow_spirits,zap,order_volley,chaos_cannon,minion,skeletons,knight,1,2
chr_golem,archers,dark_prince,chr_balloon,minion_horde,order_volley,skeleton_horde,lightning,fire_fireball,zap,mega_minion,firespirit_hut,angry_barbarian,royal_giant,ice_golem,archers,1,2
chr_golem,archers,dark_prince,chr_balloon,minion_horde,order_volley,skeleton_horde,lightning,rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,1,2
chr_golem,archers,dark_prince,chr_balloon,minion_horde,order_volley,skeleton_horde,lightning,barbarian_hut,three_musketeers,the_log,hog_rider,ice_golem,snow_spirits,fire_fireball,archers,1,0
chr_golem,archers,dark_prince,chr_balloon,minion_horde,order_volley,skeleton_horde,lightning,three_musketeers,knight,goblin_gang,building_elixir_collector,snow_spirits,skeletons,hog_rider,zap,1,2
chr_golem,archers,dark_prince,chr_balloon,minion_horde,order_volley,skeleton_horde,lightning,ice_golem,minion,snow_spirits,fire_fireball,hog_rider,skeletons,chaos_cannon,the_log,3,1
chr_golem,archers,dark_prince,chr_balloon,minion_horde,order_volley,skeleton_horde,lightning,knight,archers,graveyard,poison,skeletons,snow_spirits,building_inferno,the_log,2,1
chr_golem,archers,dark_prince,chr_balloon,minion_horde,order_volley,skeleton_horde,lightning,hog_rider,princess,electro_wizard,order_volley,goblin_gang,snow_spirits,barbarians,poison,3,0
chr_golem,archers,dark_prince,chr_balloon,minion_horde,order_volley,skeleton_horde,lightning,rage_barbarian,wizard,angry_barbarian,zap,fire_fireball,minion_horde,goblin_gang,executioner,1,0
chr_golem,archers,dark_prince,chr_balloon,minion_horde,order_volley,skeleton_horde,lightning,ice_wizard,snow_spirits,the_log,skeletons,princess,hog_rider,lightning,rage_barbarian,2,1
chr_golem,archers,dark_prince,chr_balloon,minion_horde,order_volley,skeleton_horde,lightning,freeze,musketeer,giant,chr_balloon,mega_minion,firespirit_hut,order_volley,barbarians,2,1
chr_golem,archers,dark_prince,chr_balloon,minion_horde,order_volley,skeleton_horde,lightning,the_log,princess,miner,tornado,knight,blowdart_goblin,rocket,goblin_gang,2,1
chr_golem,archers,dark_prince,chr_balloon,minion_horde,order_volley,skeleton_horde,lightning,goblin_barrel,building_inferno,fire_fireball,skeleton_horde,goblin_gang,princess,hog_rider,the_log,1,2
chr_golem,archers,dark_prince,chr_balloon,minion_horde,order_volley,skeleton_horde,lightning,tornado,firespirit_hut,knight,poison,archers,graveyard,baby_dragon,skeletons,0,0
chr_golem,archers,dark_prince,chr_balloon,minion_horde,order_volley,skeleton_horde,lightning,mega_minion,graveyard,goblin_gang,order_volley,musketeer,poison,giant,zap,3,2
chr_golem,archers,dark_prince,chr_balloon,minion_horde,order_volley,skeleton_horde,lightning,chr_golem,the_log,building_elixir_collector,skeletons,lightning,electro_wizard,baby_dragon,mega_minion,2,1
chr_golem,archers,dark_prince,chr_balloon,minion_horde,order_volley,skeleton_horde,lightning,rocket,ice_wizard,princess,mini_pekka,snow_spirits,skeletons,hog_rider,zap,1,2
chr_golem,archers,dark_prince,chr_balloon,minion_horde,order_volley,skeleton_horde,lightning,goblin_gang,lava_hound,chr_balloon,skeleton_horde,freeze,order_volley,tombstone,minion,2,1
skeletons,snow_spirits,the_log,princess,knight,archers,rocket,building_mortar,building_elixir_collector,chr_golem,baby_dragon,zap,barbarians,mega_minion,order_volley,tornado,0,1
skeletons,snow_spirits,the_log,princess,knight,archers,rocket,building_mortar,minion,knight,zap,skeletons,chr_golem,building_elixir_collector,electro_wizard,angry_barbarian,1,0
skeletons,snow_spirits,the_log,princess,knight,archers,rocket,building_mortar,musketeer,giant,mega_minion,graveyard,zap,goblin_gang,fire_fireball,the_log,1,0
skeletons,snow_spirits,the_log,princess,knight,archers,rocket,building_mortar,giant,chr_balloon,lightning,skeleton_horde,mega_minion,minion,order_volley,goblin_gang,1,0
skeletons,snow_spirits,the_log,princess,knight,archers,rocket,building_mortar,rocket,musketeer,minion,zap,angry_barbarian,hog_rider,the_log,ice_golem,1,0
skeletons,snow_spirits,the_log,princess,knight,archers,rocket,building_mortar,hog_rider,building_elixir_collector,mini_pekka,princess,goblins,minion,zap,freeze,3,0
skeletons,snow_spirits,the_log,princess,knight,archers,rocket,building_mortar,fire_fireball,building_mortar,order_volley,skeletons,barbarians,building_elixir_collector,the_log,minion_horde,1,0
skeletons,snow_spirits,the_log,princess,knight,archers,rocket,building_mortar,royal_giant,the_log,minion,barbarians,archers,fire_fireball,ice_wizard,zap,1,0
skeletons,snow_spirits,the_log,princess,knight,archers,rocket,building_mortar,royal_giant,angry_barbarian,minion,archers,snow_spirits,zap,firespirit_hut,fire_fireball,1,0
skeletons,snow_spirits,the_log,princess,knight,archers,rocket,building_mortar,pekka,building_elixir_collector,poison,princess,rage,minion,three_musketeers,skeleton_warriors,2,0
skeletons,snow_spirits,the_log,princess,knight,archers,rocket,building_mortar,royal_giant,knight,angry_barbarian,minion,archers,the_log,fire_fireball,zap,1,0
skeletons,snow_spirits,the_log,princess,knight,archers,rocket,building_mortar,skeletons,goblin_gang,electro_wizard,three_musketeers,building_elixir_collector,battle_ram,zap,miner,3,0
pekka,hog_rider,skeletons,zap,the_log,musketeer,poison,minion,pekka,rage,three_musketeers,building_elixir_collector,wizard,fire_fireball,angry_barbarian,ice_wizard,2,1
pekka,hog_rider,skeletons,zap,the_log,musketeer,poison,minion,giant,hog_rider,minion,skeletons,musketeer,fire_fireball,the_log,zap,2,1
pekka,hog_rider,skeletons,zap,the_log,musketeer,poison,minion,fire_fireball,snow_spirits,skeletons,minion,royal_giant,zap,ice_golem,angry_barbarian,2,1
pekka,hog_rider,skeletons,zap,the_log,musketeer,poison,minion,archers,knight,skeletons,snow_spirits,rocket,building_mortar,the_log,order_volley,1,0
pekka,hog_rider,skeletons,zap,the_log,musketeer,poison,minion,knight,rocket,the_log,order_volley,skeletons,snow_spirits,building_mortar,archers,0,1
pekka,hog_rider,skeletons,zap,the_log,musketeer,poison,minion,three_musketeers,minion,zap,pekka,the_log,building_inferno,bandit,tornado,1,0
pekka,zap,executioner,tornado,the_log,battle_ram,musketeer,chr_balloon,rage,chr_golem,chr_balloon,knight,zap,tornado,the_log,building_inferno,1,2
pekka,hog_rider,skeletons,zap,the_log,electro_wizard,poison,minion,zap,ice_wizard,knight,musketeer,poison,hog_rider,fire_fireball,snow_spirits,1,0
giant,hog_rider,minion,skeletons,musketeer,fire_fireball,the_log,zap,musketeer,chr_golem,bowler,knight,lightning,tornado,the_log,building_inferno,2,1
skeletons,snow_spirits,the_log,princess,knight,archers,rocket,building_mortar,barbarian_hut,bomber,chr_balloon,firespirit_hut,hog_rider,princess,giant_skeleton,lightning,2,0
battle_ram,electro_wizard,order_volley,chr_balloon,valkyrie,building_inferno,baby_dragon,the_log,hog_rider,goblin_gang,skeleton_horde,zap,princess,rocket,building_inferno,goblin_barrel,1,0
battle_ram,electro_wizard,order_volley,chr_balloon,valkyrie,building_inferno,baby_dragon,the_log,knight,skeletons,poison,bowler,tornado,graveyard,baby_dragon,electro_wizard,1,0
battle_ram,electro_wizard,order_volley,chr_balloon,valkyrie,building_inferno,baby_dragon,the_log,the_log,battle_ram,building_inferno,musketeer,fire_fireball,hog_rider,fire_spirits,valkyrie,1,0
battle_ram,electro_wizard,order_volley,chr_balloon,valkyrie,building_inferno,baby_dragon,the_log,ice_wizard,princess,rage_barbarian,bandit,the_log,miner,electro_wizard,graveyard,2,1
battle_ram,electro_wizard,order_volley,chr_balloon,valkyrie,building_inferno,baby_dragon,the_log,knight,archers,chaos_cannon,zap,hog_rider,snow_spirits,skeletons,fire_fireball,1,1
battle_ram,electro_wizard,order_volley,chr_balloon,valkyrie,building_inferno,baby_dragon,the_log,lava_hound,wizard,rage_barbarian,zap,baby_dragon,skeleton_horde,goblin_gang,order_volley,1,0
battle_ram,electro_wizard,order_volley,chr_balloon,valkyrie,building_inferno,baby_dragon,the_log,zap,three_musketeers,the_log,hog_rider,goblin_gang,knight,snow_spirits,building_elixir_collector,1,0
battle_ram,electro_wizard,order_volley,chr_balloon,valkyrie,building_inferno,baby_dragon,the_log,chr_golem,electro_wizard,baby_dragon,mega_minion,skeletons,building_elixir_collector,lightning,the_log,0,1
battle_ram,electro_wizard,order_volley,chr_balloon,valkyrie,building_inferno,baby_dragon,the_log,electro_wizard,baby_dragon,goblin_gang,the_log,chr_golem,lightning,building_elixir_collector,mega_minion,2,1
battle_ram,electro_wizard,order_volley,chr_balloon,valkyrie,building_inferno,baby_dragon,the_log,building_elixir_collector,pekka,minion_horde,the_log,order_volley,skeleton_horde,goblin_gang,miner,3,0
battle_ram,electro_wizard,order_volley,chr_balloon,valkyrie,building_inferno,baby_dragon,the_log,rage,order_volley,chr_balloon,fire_fireball,barbarians,minion_horde,mini_pekka,royal_giant,1,2
battle_ram,electro_wizard,order_volley,chr_balloon,valkyrie,building_inferno,baby_dragon,the_log,graveyard,knight,musketeer,the_log,poison,zap,firespirit_hut,archers,2,1
battle_ram,electro_wizard,order_volley,chr_balloon,knight,building_inferno,baby_dragon,the_log,skeleton_horde,lava_hound,lightning,order_volley,chr_balloon,barbarians,mega_minion,building_elixir_collector,2,0
battle_ram,electro_wizard,order_volley,chr_balloon,knight,building_inferno,baby_dragon,the_log,zap,hog_rider,knight,fire_fireball,angry_barbarian,firespirit_hut,baby_dragon,mega_minion,1,0
battle_ram,electro_wizard,order_volley,chr_balloon,knight,building_inferno,baby_dragon,the_log,lava_hound,order_volley,mega_minion,miner,inferno_dragon,fire_fireball,baby_dragon,graveyard,3,1
battle_ram,electro_wizard,order_volley,chr_balloon,knight,building_inferno,baby_dragon,the_log,skeleton_horde,goblin_gang,goblin_barrel,princess,hog_rider,order_volley,firespirit_hut,fire_fireball,2,0
battle_ram,electro_wizard,order_volley,chr_balloon,knight,building_inferno,baby_dragon,the_log,fire_fireball,firespirit_hut,goblin_gang,skeleton_horde,goblin_barrel,angry_barbarian,zap,building_inferno,0,1
battle_ram,electro_wizard,order_volley,chr_balloon,knight,building_inferno,baby_dragon,the_log,hog_rider,zap,lightning,chaos_cannon,knight,electro_wizard,skeletons,princess,0,1
battle_ram,electro_wizard,order_volley,chr_balloon,knight,building_inferno,baby_dragon,the_log,bowler,the_log,rocket,firespirit_hut,minion_horde,mirror,goblin_barrel,goblin_gang,2,1
battle_ram,electro_wizard,order_volley,chr_balloon,knight,building_inferno,baby_dragon,the_log,skeleton_horde,minion_horde,rage,prince,chr_balloon,lightning,angry_barbarian,mirror,1,0
battle_ram,electro_wizard,order_volley,chr_balloon,knight,building_inferno,baby_dragon,the_log,minion,zap,skeleton_horde,hog_rider,princess,fire_fireball,tombstone,the_log,0,1
battle_ram,electro_wizard,order_volley,chr_balloon,knight,building_inferno,baby_dragon,the_log,skeletons,princess,snow_spirits,hog_rider,minion,fire_fireball,the_log,building_inferno,1,0
battle_ram,electro_wizard,order_volley,chr_balloon,knight,building_inferno,baby_dragon,the_log,hog_rider,rage,angry_barbarian,fire_spirits,rocket,zap,ice_golem,snow_spirits,2,0
battle_ram,electro_wizard,order_volley,chr_balloon,knight,building_inferno,baby_dragon,the_log,pekka,goblin_gang,battle_ram,the_log,baby_dragon,zap,lightning,electro_wizard,1,0
battle_ram,electro_wizard,order_volley,chr_balloon,knight,building_inferno,baby_dragon,the_log,graveyard,blowdart_goblin,chr_golem,skeleton_warriors,archers,minion,rocket,goblin_gang,1,0
goblin_gang,hog_rider,fire_fireball,building_inferno,goblin_barrel,skeleton_horde,princess,order_volley,ice_golem,chaos_cannon,the_log,hog_rider,skeleton_horde,musketeer,tornado,order_volley,1,0
building_mortar,chr_witch,rage,copy,graveyard,bomber,bandit,skeleton_warriors,mega_minion,zap,the_log,angry_barbarian,rage,hog_rider,musketeer,ice_golem,0,3
knight,ice_golem,graveyard,poison,skeletons,musketeer,building_inferno,the_log,fire_fireball,mega_minion,goblin_gang,tombstone,minion,lava_hound,chr_balloon,zap,3,1
ice_wizard,princess,lava_hound,rage_barbarian,graveyard,the_log,zapMachine,miner,skeletons,mega_minion,the_log,building_elixir_collector,electro_wizard,baby_dragon,lightning,chr_golem,0,3
knight,ice_golem,graveyard,poison,skeletons,musketeer,building_inferno,the_log,building_mortar,hog_rider,lightning,baby_dragon,archers,skeletons,knight,tornado,1,0
ice_wizard,princess,lava_hound,rage_barbarian,graveyard,the_log,zapMachine,miner,goblin_gang,poison,zap,skeleton_horde,goblin_barrel,princess,chaos_cannon,hog_rider,0,3
knight,ice_golem,graveyard,poison,skeletons,musketeer,building_inferno,the_log,three_musketeers,snow_spirits,minion_horde,knight,miner,the_log,building_elixir_collector,skeletons,1,0
knight,ice_golem,graveyard,poison,skeletons,musketeer,building_inferno,the_log,fire_fireball,skeletons,chaos_cannon,snow_spirits,musketeer,the_log,ice_golem,hog_rider,1,0
knight,ice_golem,graveyard,poison,skeletons,musketeer,building_inferno,the_log,skeletons,minion,mega_minion,baby_dragon,chr_golem,the_log,lightning,building_elixir_collector,2,1
knight,ice_golem,graveyard,poison,skeletons,musketeer,building_inferno,the_log,goblins,minion,mega_minion,baby_dragon,chr_golem,the_log,lightning,building_elixir_collector,0,3
knight,ice_golem,graveyard,poison,skeletons,musketeer,building_inferno,the_log,goblin_barrel,building_inferno,knight,blowdart_goblin,rocket,the_log,princess,goblin_gang,1,0
knight,ice_golem,graveyard,poison,skeletons,musketeer,building_inferno,the_log,hog_rider,lightning,ice_wizard,snow_spirits,princess,mini_pekka,skeletons,the_log,1,0
knight,ice_golem,graveyard,poison,skeletons,musketeer,building_inferno,the_log,goblin_gang,goblin_barrel,firespirit_hut,minion_horde,the_log,rocket,mirror,princess,1,0
knight,ice_golem,graveyard,poison,skeletons,musketeer,building_inferno,the_log,giant,baby_dragon,skeletons,mega_minion,graveyard,bowler,poison,tornado,1,0
knight,ice_golem,graveyard,poison,skeletons,musketeer,building_inferno,the_log,building_inferno,building_xbow,knight,skeletons,archers,rocket,order_volley,the_log,0,1
knight,ice_golem,graveyard,poison,skeletons,musketeer,building_inferno,the_log,building_mortar,hog_rider,lightning,baby_dragon,archers,skeletons,knight,tornado,0,1
knight,ice_golem,graveyard,poison,skeletons,musketeer,building_inferno,the_log,minion,skeletons,hog_rider,snow_spirits,the_log,building_inferno,princess,fire_fireball,1,0
knight,ice_golem,graveyard,poison,skeletons,musketeer,building_inferno,the_log,knight,snow_spirits,miner,the_log,three_musketeers,skeletons,minion_horde,building_elixir_collector,1,0
knight,ice_golem,graveyard,poison,skeletons,musketeer,building_inferno,the_log,giant,hog_rider,electro_wizard,zap,the_log,minion,fire_fireball,skeletons,0,1
knight,ice_golem,graveyard,poison,skeletons,musketeer,building_inferno,the_log,knight,building_inferno,the_log,miner,ice_wizard,mega_minion,skeleton_warriors,poison,1,0
knight,ice_golem,graveyard,poison,skeletons,musketeer,building_inferno,the_log,knight,firespirit_hut,snow_spirits,hog_rider,archers,fire_fireball,the_log,minion,0,0
knight,ice_golem,graveyard,poison,skeletons,musketeer,building_inferno,the_log,lava_hound,minion,goblin_gang,miner,skeletons,fire_fireball,zap,baby_dragon,1,0
knight,ice_golem,graveyard,poison,skeletons,musketeer,building_inferno,the_log,building_elixir_collector,musketeer,order_volley,mini_pekka,mega_minion,giant,the_log,lightning,1,0
knight,ice_golem,graveyard,poison,skeletons,musketeer,building_inferno,the_log,fire_spirits,ice_golem,mega_minion,archers,the_log,fire_fireball,building_inferno,building_xbow,1,0
knight,ice_golem,graveyard,poison,skeletons,musketeer,building_inferno,the_log,hog_rider,lightning,ice_wizard,snow_spirits,princess,rage_barbarian,skeletons,the_log,3,0
goblin_gang,building_inferno,hog_rider,fire_fireball,skeleton_horde,goblin_barrel,electro_wizard,the_log,order_volley,rocket,tornado,the_log,zap,poison,fire_fireball,lightning,1,0
chaos_cannon,minion,zap,giant,hog_rider,fire_fireball,electro_wizard,the_log,the_log,snow_spirits,minion,skeletons,fire_fireball,building_xbow,fire_spirits,building_inferno,1,0
chaos_cannon,minion,zap,giant,hog_rider,fire_fireball,electro_wizard,the_log,the_log,miner,giant,electro_wizard,minion,fire_fireball,zap,minion_horde,1,0
chaos_cannon,minion,zap,giant,hog_rider,fire_fireball,electro_wizard,the_log,chr_golem,mega_minion,baby_dragon,minion,the_log,skeletons,building_elixir_collector,lightning,3,1
chaos_cannon,minion,zap,giant,hog_rider,fire_fireball,electro_wizard,the_log,building_mortar,hog_rider,baby_dragon,archers,lightning,skeletons,valkyrie,tornado,1,0
chaos_cannon,minion,zap,giant,hog_rider,fire_fireball,electro_wizard,the_log,skeletons,bowler,electro_wizard,poison,tornado,baby_dragon,knight,graveyard,1,0
chaos_cannon,minion,zap,giant,hog_rider,fire_fireball,electro_wizard,the_log,chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,fire_fireball,zap,2,0
chaos_cannon,minion,zap,giant,hog_rider,fire_fireball,electro_wizard,the_log,miner,giant,the_log,zap,fire_fireball,minion_horde,minion,electro_wizard,1,2
chaos_cannon,minion,zap,giant,hog_rider,fire_fireball,electro_wizard,the_log,knight,hog_rider,the_log,snow_spirits,goblin_gang,zap,building_elixir_collector,three_musketeers,2,1
chaos_cannon,minion,zap,giant,hog_rider,fire_fireball,electro_wizard,the_log,chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,fire_fireball,zap,2,1
chaos_cannon,minion,zap,giant,hog_rider,fire_fireball,electro_wizard,the_log,electro_wizard,the_log,battle_ram,minion,poison,miner,skeletons,building_inferno,1,2
chaos_cannon,minion,zap,giant,hog_rider,fire_fireball,electro_wizard,the_log,archers,skeleton_horde,zap,minion,minion_horde,royal_giant,miner,princess,2,0
chaos_cannon,minion,zap,giant,hog_rider,fire_fireball,electro_wizard,the_log,building_inferno,hog_rider,rocket,zap,goblin_gang,princess,skeleton_horde,goblin_barrel,1,0
chaos_cannon,minion,zap,giant,hog_rider,fire_fireball,electro_wizard,the_log,the_log,giant,electro_wizard,chr_balloon,minion,skeletons,fire_fireball,zap,0,1
chaos_cannon,minion,zap,giant,hog_rider,fire_fireball,electro_wizard,the_log,goblin_gang,building_inferno,hog_rider,fire_fireball,skeletons,goblin_barrel,princess,zap,3,1
chaos_cannon,minion,zap,giant,hog_rider,fire_fireball,electro_wizard,the_log,fire_fireball,mega_minion,goblin_gang,tombstone,minion,lava_hound,chr_balloon,zap,1,2
chaos_cannon,minion,zap,giant,hog_rider,fire_fireball,electro_wizard,the_log,skeletons,bowler,electro_wizard,poison,tornado,baby_dragon,knight,graveyard,1,0
chaos_cannon,minion,zap,giant,hog_rider,fire_fireball,electro_wizard,the_log,rage_barbarian,chr_golem,building_elixir_collector,goblin_gang,the_log,lightning,minion,minion_horde,2,1
chaos_cannon,minion,zap,giant,hog_rider,fire_fireball,electro_wizard,the_log,hog_rider,building_inferno,goblin_gang,rocket,goblin_barrel,the_log,skeleton_horde,princess,1,1
chaos_cannon,minion,zap,giant,hog_rider,fire_fireball,electro_wizard,the_log,goblin_gang,musketeer,fire_fireball,mega_minion,the_log,zap,graveyard,giant,2,1
chaos_cannon,minion,zap,giant,hog_rider,fire_fireball,electro_wizard,the_log,skeletons,building_elixir_collector,snow_spirits,the_log,knight,three_musketeers,zap,hog_rider,1,2
chaos_cannon,minion,zap,giant,hog_rider,fire_fireball,electro_wizard,the_log,giant,musketeer,minion,minion_horde,fire_fireball,the_log,zap,miner,2,1
chaos_cannon,minion,zap,giant,hog_rider,fire_fireball,electro_wizard,the_log,minion,fire_fireball,miner,the_log,musketeer,minion_horde,giant,zap,1,2
hog_rider,giant,electro_wizard,chaos_cannon,the_log,minion,zap,fire_fireball,rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,0,0
goblin_gang,building_inferno,hog_rider,fire_fireball,skeleton_horde,goblin_barrel,electro_wizard,the_log,snow_spirits,fire_spirits,fire_fireball,minion,the_log,skeletons,building_inferno,building_xbow,0,1
skeletons,poison,tornado,bandit,minion,battle_ram,electro_wizard,building_inferno,knight,hog_rider,the_log,snow_spirits,goblin_gang,zap,building_elixir_collector,three_musketeers,1,2
skeletons,poison,the_log,bandit,minion,battle_ram,electro_wizard,building_inferno,chr_balloon,goblin_gang,lava_hound,order_volley,freeze,skeleton_horde,mega_minion,minion,1,2
skeletons,poison,the_log,bandit,minion,battle_ram,electro_wizard,building_inferno,skeletons,bowler,electro_wizard,poison,tornado,baby_dragon,knight,graveyard,0,1
skeletons,poison,the_log,bandit,minion,battle_ram,electro_wizard,building_inferno,three_musketeers,snow_spirits,zap,building_elixir_collector,miner,knight,goblin_gang,battle_ram,1,0
skeletons,poison,the_log,bandit,minion,battle_ram,electro_wizard,building_inferno,zap,minion,hog_rider,mini_pekka,goblins,building_elixir_collector,freeze,princess,2,1
lava_hound,mega_minion,minion_horde,zap,musketeer,fire_fireball,minion,miner,chr_balloon,baby_dragon,mega_minion,skeletons,building_elixir_collector,lava_hound,fire_fireball,zap,2,0
archers,the_log,miner,building_inferno,poison,tornado,skeletons,mirror,snow_spirits,giant,electro_wizard,chr_balloon,minion,skeletons,poison,zap,0,1
archers,the_log,miner,building_inferno,poison,tornado,skeletons,mirror,the_log,princess,goblin_gang,knight,hog_rider,rocket,building_inferno,goblin_barrel,1,0
blowdart_goblin,the_log,miner,building_inferno,poison,tornado,skeletons,mirror,freeze,hog_rider,building_elixir_collector,zap,mini_pekka,minion,princess,goblins,0,1
electro_wizard,the_log,miner,building_inferno,poison,tornado,skeletons,mirror,rocket,goblin_barrel,the_log,snow_spirits,princess,knight,goblin_gang,building_inferno,0,1
snow_spirits,the_log,miner,building_inferno,poison,tornado,skeletons,electro_wizard,chr_balloon,baby_dragon,mega_minion,mirror,building_elixir_collector,lava_hound,fire_fireball,zap,0,1
snow_spirits,the_log,miner,building_inferno,poison,tornado,skeletons,electro_wizard,hog_rider,building_inferno,goblin_gang,rocket,goblin_barrel,the_log,skeleton_horde,princess,1,1
